Placement,Name,Score,id
254,Aarav,270630,53:36.5,9ce912d88d9fffa51c468c180c21e17098054eefcc13db3f
255,Dr. M,271155,51:41.6,9ce9448bdac4f0a54e478b195f77e77f9a521cbdca15dd38
256,cR@Zy-C0wB0Y,271285,61:58,9cb914dd8d9ff1a71841881d0c77ee25cc0d1bbacb138e6c
257,tramway,271310,35:07.6,9cba17dedcc3fda210138e425e74e622cd034bba9c16d83a
258,Kukulec,272875,41:37.1,9cea148ed99ff0a61046d9185e26e326ca5148b89918dc6b
259,Anskuh,272880,44:49.8,9fbd1283dd91aff0101487425670e125990d4eedcd43d03b
260,Tess Tickle,273130,49:08.1,9fbd1f838a9fafa74946881f5675b27f98071ebc9d178a38
261,Player_0,274025,60:22.5,9ce942ded897fead1c42dc4a0a7ae77ecb071aba99458d69
262,:3,274440,50:04.1,9fbd44df8b92a8f74d148b4c5721b321985649b5c843de6b
263,Player,274510,47:30.4,9ce913dddc92adf11f478a4e5c25e670c9571ab89a11dd6b
264,PinkThunder,275355,63:21.8,9ce942838b93f1a218438d4f5921e77f9f011bbd99198c31
265,Dragostorm,275575,87:17.4,9fbe43dddec3f0a01b44864b5e74e521cd0114b496148b6d
266,nuohu,276010,54:41.6,9fbc16d8d79faff71f11871f5927ee24cb061cee9d13da31
267,Bubi,276565,97:39.6,9cb711828d92f0f61b17891a5d71ef7ecc504bbbc845d96a
268,Gene,278520,48:50.5,9cec41da8d96f9a24c478f4a5a26e576cf0115be9b44dc6c
269,Alexda Pug,278545,52:02.1,9ced17838e91acac4b41da495926b026cf5014e996168e38
270,Dirham,278745,69:20.8,9fbd17d8da9efaac1f1787485a26b37e9a0d48bb9c19d069
271,Mr.Rich,279070,46:15.9,9fbb138b8a92fda11d11da4a5e73b5719e0549ea9d16de6a
272,chuckddd,279480,49:07.8,9ceb4288db96f9f7184689185a77e37fc4074ebdcf468b30
273,Charlie,279515,54:26.8,9ceb1e8f8b94f8a31117de480926e070c40c4eee9d42d03b
